COLLEGE NAME,COLLEGE LINK,COLLEGE ADDRESS,PRINCIPAL NAME
"Cluny Womens College, Kalimpong",http://www.clunycollege.com/," Dist. Kalimpong, India, Pin - 734301",-
"CMR Institute of Management and Technology, Bangalore",https://ims.cmr.ac.in/,"<p>CMR Institute of Management Studies<br>
No.5, Bhuvanagiri<br/>
OMBR Layout<br/>
Bangalore 560043, India<br/>
T: +91 80 25426944,+91 8025453077<br/>
E: office.ims@cmr.ac.in</br></p>",-
"College Of Fisheries CF, Agartala",http://cofcau.nic.in/,"	 Dean
							College of Fisheries CAU (I)
							Lembucherra, Agartala - 799 210
							Tripura, India

							Tele : 0381 2865264 | Fax: 0381 2865291
							Email: cofcau.agt-tr@gov.in / cofcau@rediffmail.com",-
"College of Science and Technology, Andhra University, Visakhapatnam",https://andhrauniversity.edu.in/,": Andhra University, 
							Waltair Junction, 
							Visakhapatnam-530003, 
							Andhra Pradesh, INDIA.  
							Phone :  0891 2844000 | 2844197",-
"Dadi Veerunaidu PG College (DVNPGC), Anakapalle",https://www.indcareer.com/andhra-pradesh/visakhapatnam/www.dadiakp.com,"52, Shilpa Nagar, Somalwada, Nagpur Maharashtra - 440015.     Phone: +91 9561 204 888",-
